Seller_ID,Metric_Year,Total_Orders,Returned_Orders,Refund_Requests,Refund_Amount,Refund_Rate,User_Reports_Count,Negative_Review_Count,Customer_Dispute_Count,Policy_Violation_Count,Fraud_Flag,Fraud_Review_Count,Escalation_Count,Chargeback_Count,Governance_Action_Status
1,2021,1639,93,72,4476.590000,0.043929,12,33,11,7,1,4,4,3,Suspended
1,2022,806,70,64,5048.020000,0.079404,18,26,10,6,1,6,6,4,Suspended
1,2023,398,20,15,518.560000,0.037688,10,10,4,4,0,1,2,0,Review Required
1,2024,80,2,2,92.540000,0.025000,1,1,1,1,0,0,1,0,Watchlist
1,2025,791,65,56,2300.100000,0.070796,12,21,11,7,1,5,4,2,Suspended
2,2021,2638,254,224,9826.340000,0.084913,26,83,21,11,1,4,5,8,Suspended
2,2022,1666,160,146,6387.330000,0.087635,30,46,14,15,0,4,7,3,Restricted
2,2023,713,68,64,2858.510000,0.089762,30,30,13,11,1,6,6,3,Suspended
2,2024,715,67,61,6166.170000,0.085315,16,21,9,8,0,2,4,4,Restricted
2,2025,690,35,30,2785.560000,0.043478,13,13,4,5,0,1,2,1,Review Required
3,2021,747,70,61,4657.600000,0.081660,20,25,14,12,1,7,6,2,Suspended
3,2022,1199,121,102,5475.160000,0.085071,29,39,17,16,1,5,8,8,Suspended
3,2023,547,49,39,3621.020000,0.071298,20,23,10,7,1,5,6,4,Suspended
3,2024,1520,154,141,12904.420000,0.092763,42,51,27,16,1,7,7,12,Suspended
3,2025,1322,129,119,6049.660000,0.090015,53,53,27,13,1,6,8,10,Suspended
4,2021,480,41,36,2011.280000,0.075000,19,19,9,8,1,6,6,5,Suspended
4,2022,923,74,63,6976.750000,0.068256,22,32,8,7,1,5,6,4,Suspended
4,2023,1603,147,121,13785.040000,0.075483,21,52,18,7,1,5,5,11,Suspended
4,2024,1520,82,65,6104.620000,0.042763,24,32,13,10,1,3,7,4,Suspended
4,2025,555,43,35,3451.030000,0.063063,16,16,9,7,1,5,6,2,Suspended
5,2021,80,9,7,570.730000,0.087500,13,13,4,5,1,4,3,2,Suspended
5,2022,2081,146,117,4049.360000,0.056223,25,52,14,14,0,4,5,6,Restricted
5,2023,631,50,47,3658.100000,0.074485,31,31,8,13,1,5,8,4,Suspended
5,2024,1146,96,92,6953.460000,0.080279,21,40,16,11,0,1,6,2,Restricted
5,2025,1176,112,99,6679.110000,0.084184,22,43,15,20,1,11,9,8,Suspended
6,2021,881,51,46,1423.510000,0.052213,14,24,7,9,0,3,4,3,Review Required
6,2022,1425,115,86,8076.260000,0.060351,24,42,16,9,1,5,7,4,Suspended
6,2023,1043,84,62,5478.440000,0.059444,16,30,10,6,1,5,5,5,Suspended
6,2024,142,3,3,68.150000,0.021127,4,5,1,3,0,0,1,0,Review Required
6,2025,860,66,55,4743.400000,0.063953,13,29,12,7,1,7,4,2,Suspended
7,2021,792,69,65,6991.260000,0.082071,30,30,13,12,1,5,7,3,Suspended
7,2022,307,25,21,2048.970000,0.068404,9,9,5,5,1,5,4,3,Suspended
7,2023,1308,126,100,4483.950000,0.076453,23,41,17,11,1,5,9,4,Suspended
7,2024,979,45,35,1568.860000,0.035751,9,19,6,7,0,3,3,2,Review Required
7,2025,1215,72,52,5371.710000,0.042798,17,35,7,7,1,5,5,5,Suspended
8,2021,575,47,38,2474.850000,0.066087,8,16,8,5,1,5,3,4,Suspended
8,2022,346,17,15,586.400000,0.043353,13,13,2,4,0,1,2,1,Restricted
8,2023,1504,117,94,9386.990000,0.062500,23,45,14,12,1,7,8,6,Suspended
8,2024,862,80,73,5984.420000,0.084687,26,29,10,11,1,5,6,2,Suspended
9,2021,892,47,38,3271.850000,0.042601,13,24,8,3,1,2,3,3,Restricted
9,2022,1418,134,120,10515.140000,0.084626,32,45,15,11,1,5,6,8,Suspended
9,2023,1304,116,91,4173.960000,0.069785,11,37,22,5,0,2,3,4,Restricted
9,2024,891,57,54,4553.020000,0.060606,14,25,10,7,0,2,2,1,Review Required
9,2025,1086,109,89,9879.520000,0.081952,31,35,12,15,1,7,8,8,Suspended
10,2021,1054,64,49,4827.250000,0.046490,19,23,8,9,0,3,3,4,Review Required
10,2022,1476,149,141,15099.720000,0.095528,31,46,16,11,1,6,9,10,Suspended
10,2023,733,48,40,1448.880000,0.054570,21,21,5,8,0,1,6,3,Review Required
10,2024,483,41,31,1964.530000,0.064182,20,20,9,11,1,7,6,1,Suspended
10,2025,1898,207,176,14201.850000,0.092729,41,69,22,15,1,5,8,9,Suspended
11,2022,965,55,42,2247.850000,0.043523,14,19,6,7,1,4,5,2,Suspended
11,2023,862,68,62,5774.280000,0.071926,18,22,10,5,0,2,3,4,Restricted
11,2024,1441,92,88,5349.040000,0.061069,35,40,13,15,0,4,5,5,Review Required
11,2025,316,20,16,1364.430000,0.050633,7,13,5,4,1,4,3,2,Restricted
12,2021,1863,169,126,5399.950000,0.067633,41,61,13,21,1,6,9,6,Suspended
12,2022,1012,48,42,2101.950000,0.041502,15,18,8,6,0,1,4,2,Review Required
12,2023,1164,113,103,6600.730000,0.088488,22,35,16,12,1,6,9,7,Suspended
12,2025,1045,92,71,6332.210000,0.067943,30,38,9,13,1,5,9,6,Suspended
13,2021,241,24,19,2150.920000,0.078838,15,16,7,6,0,1,4,1,Suspended
13,2022,333,24,19,1393.130000,0.057057,9,9,6,5,0,1,3,1,Restricted
13,2023,991,59,45,2492.590000,0.045409,19,28,8,11,1,2,6,1,Suspended
13,2024,676,71,67,5673.450000,0.099112,39,39,9,21,1,6,11,4,Suspended
13,2025,334,29,26,2191.790000,0.077844,18,18,4,8,1,5,5,3,Suspended
14,2021,551,35,26,1241.720000,0.047187,7,21,5,6,1,6,3,3,Suspended
14,2022,2394,202,164,13403.720000,0.068505,20,67,19,12,1,6,6,4,Suspended
14,2023,80,3,2,61.410000,0.025000,4,10,1,1,0,0,1,0,Watchlist
14,2024,421,19,15,1390.970000,0.035629,8,14,2,6,0,2,2,1,Review Required
14,2025,860,54,39,1950.970000,0.045349,23,23,6,11,0,3,5,2,Review Required
15,2021,623,36,32,1677.460000,0.051364,10,12,5,6,0,1,3,1,Review Required
15,2022,1095,78,63,3552.250000,0.057534,11,27,15,6,1,5,4,3,Suspended
15,2023,1671,108,80,4045.770000,0.047876,17,42,15,7,1,4,5,4,Suspended
15,2024,1910,194,146,9294.440000,0.076440,31,55,20,15,1,4,7,6,Suspended
15,2025,1724,185,159,13541.170000,0.092227,48,60,37,19,1,6,14,8,Suspended
16,2021,1028,94,84,8282.140000,0.081712,17,38,15,9,1,6,6,7,Suspended
16,2022,896,48,42,2247.920000,0.046875,14,16,10,7,0,2,2,2,Restricted
16,2023,1252,106,86,8302.680000,0.068690,23,38,13,7,1,5,5,4,Suspended
16,2024,1014,98,81,7626.470000,0.079882,23,33,18,8,0,2,5,2,Suspended
16,2025,1193,60,49,2091.340000,0.041073,18,27,5,8,0,2,3,3,Review Required
17,2021,1452,117,93,6754.890000,0.064050,13,47,17,7,1,4,5,8,Suspended
17,2022,521,29,22,875.030000,0.042226,13,13,5,6,1,3,4,3,Suspended
17,2023,1054,80,64,4545.450000,0.060721,11,31,7,6,1,6,4,5,Suspended
17,2024,1152,105,83,4842.930000,0.072049,24,32,14,12,0,3,6,3,Restricted
17,2025,927,76,73,3187.660000,0.078749,16,31,11,8,1,4,6,4,Suspended
18,2021,371,31,27,1292.320000,0.072776,12,12,5,5,1,4,4,3,Suspended
18,2022,773,30,29,2508.180000,0.037516,13,23,7,3,0,1,2,1,Review Required
18,2024,827,38,33,3090.150000,0.039903,10,19,5,9,0,3,4,2,Review Required
18,2025,514,35,30,1532.850000,0.058366,13,14,5,7,1,4,4,1,Suspended
19,2021,1266,68,63,4030.820000,0.049763,14,35,8,13,1,5,6,3,Suspended
19,2022,1829,192,152,14783.240000,0.083106,35,65,30,12,1,3,7,12,Suspended
19,2023,594,27,22,1856.190000,0.037037,12,14,6,6,0,2,3,0,Review Required
19,2024,2185,248,188,14317.930000,0.086041,52,80,20,15,1,5,10,7,Suspended
19,2025,133,11,10,898.370000,0.075188,11,11,3,5,1,5,4,1,Suspended
20,2021,1085,62,59,6174.170000,0.054378,14,22,13,5,0,2,4,1,Review Required
20,2022,1148,63,53,3965.900000,0.046167,10,24,10,3,0,1,1,4,Review Required
20,2023,2017,184,163,6824.460000,0.080813,21,60,35,6,1,5,5,11,Suspended
20,2024,1108,84,80,6114.360000,0.072202,18,36,10,5,0,1,3,3,Restricted
21,2021,1079,84,70,4551.340000,0.064875,24,34,11,9,1,5,5,6,Suspended
21,2022,1390,81,76,7396.430000,0.054676,29,39,15,13,0,3,4,4,Review Required
21,2023,1841,149,141,5393.520000,0.076589,26,45,30,11,0,1,5,7,Review Required
21,2024,1962,181,169,16802.500000,0.086137,27,58,26,12,1,7,7,13,Suspended
21,2025,469,42,35,1548.470000,0.074627,24,24,6,11,0,3,6,1,Restricted
22,2021,583,34,28,2889.840000,0.048027,17,17,5,13,0,4,3,2,Review Required
22,2022,1266,120,98,7969.790000,0.077409,46,46,15,13,1,5,11,8,Suspended
22,2023,844,37,31,2418.100000,0.036730,5,24,4,3,0,1,2,1,Review Required
22,2024,723,38,31,2303.170000,0.042877,12,18,4,7,1,4,4,3,Suspended
22,2025,1146,101,87,8968.330000,0.075916,17,33,18,6,1,3,4,4,Suspended
23,2021,1409,93,73,3251.120000,0.051810,26,42,13,18,0,6,7,4,Review Required
23,2022,940,77,61,3350.600000,0.064894,39,39,8,19,1,9,10,4,Suspended
23,2023,1064,69,53,4955.260000,0.049812,19,24,12,10,0,3,6,3,Review Required
23,2024,426,21,20,1925.980000,0.046948,15,15,4,5,1,2,3,1,Suspended
23,2025,2011,126,91,6980.180000,0.045251,39,51,20,18,0,4,6,3,Review Required
24,2021,1008,92,81,4003.800000,0.080357,23,33,19,10,1,5,6,7,Suspended
24,2022,812,50,48,1424.190000,0.059113,23,24,11,8,0,3,4,1,Review Required
24,2023,2408,147,137,8710.770000,0.056894,17,50,14,8,1,3,7,8,Suspended
24,2024,872,49,45,3543.490000,0.051606,15,18,5,8,0,2,2,3,Review Required
24,2025,807,46,40,2616.030000,0.049566,8,25,5,7,1,2,5,3,Suspended
25,2021,719,17,15,1297.830000,0.020862,6,13,3,3,0,1,2,0,Restricted
25,2022,791,49,43,1609.340000,0.054362,20,20,10,8,0,1,3,3,Review Required
25,2023,1222,73,70,5231.340000,0.057283,20,32,15,8,0,3,5,5,Review Required
25,2024,1583,109,96,7518.140000,0.060644,18,40,11,18,1,6,9,8,Suspended
25,2025,600,55,52,2176.150000,0.086667,8,20,9,4,1,4,3,3,Restricted
26,2021,1932,197,186,15383.700000,0.096273,21,58,31,11,1,5,5,7,Suspended
26,2022,957,94,75,4268.700000,0.078370,24,36,18,6,0,1,4,5,Restricted
26,2023,869,88,69,4960.010000,0.079402,26,27,10,13,1,4,7,3,Suspended
26,2024,892,91,66,3591.200000,0.073991,29,34,10,10,0,3,6,2,Restricted
26,2025,421,36,33,2777.030000,0.078385,10,13,9,6,1,6,4,4,Suspended
27,2021,124,6,4,345.090000,0.032258,3,3,2,2,0,0,1,0,Watchlist
27,2022,940,52,43,3524.780000,0.045745,16,23,5,6,0,2,3,1,Review Required
27,2023,799,83,65,6184.870000,0.081352,35,35,9,15,0,5,8,4,Review Required
27,2024,603,56,46,1951.270000,0.076285,18,23,7,8,1,5,6,5,Suspended
27,2025,1176,69,52,2680.590000,0.044218,30,33,7,13,0,2,6,2,Review Required
28,2021,1522,89,83,6172.720000,0.054534,21,31,18,7,0,2,4,3,Restricted
28,2022,1948,109,87,7299.460000,0.044661,24,42,16,7,0,1,4,4,Review Required
28,2023,1877,99,81,8193.500000,0.043154,18,33,10,8,1,4,5,4,Suspended
28,2025,578,44,38,1821.860000,0.065744,16,17,7,7,1,4,6,2,Suspended
29,2021,749,38,29,2425.220000,0.038718,8,21,6,4,0,1,2,1,Review Required
29,2022,1303,103,91,6390.060000,0.069839,23,41,16,9,0,3,5,5,Restricted
29,2023,817,58,43,1736.680000,0.052632,23,23,6,13,0,2,3,1,Review Required
29,2024,251,12,11,987.380000,0.043825,11,11,2,5,0,1,3,1,Restricted
29,2025,1451,84,77,4185.020000,0.053067,22,31,16,6,0,2,3,6,Restricted
30,2021,1092,82,78,4335.710000,0.071429,13,35,17,6,1,4,3,4,Suspended
30,2022,932,45,37,2056.920000,0.039700,12,24,8,12,1,6,4,3,Suspended
30,2023,164,9,8,817.460000,0.048780,10,10,2,5,1,3,4,2,Suspended
30,2024,208,10,8,722.600000,0.038462,17,17,2,6,0,2,3,0,Review Required
30,2025,873,47,39,1364.140000,0.044674,5,21,5,3,0,0,1,2,Restricted
31,2021,1296,81,59,2856.590000,0.045525,19,33,11,9,0,3,4,4,Restricted
31,2022,801,73,53,2653.880000,0.066167,16,29,12,6,1,6,5,4,Suspended
31,2023,1521,151,130,12820.560000,0.085470,21,49,30,7,1,3,7,8,Suspended
31,2024,725,45,34,1994.800000,0.046897,24,24,6,10,0,4,6,2,Review Required
32,2021,632,34,27,2169.050000,0.042722,9,18,7,4,0,1,2,2,Restricted
32,2022,772,70,52,3471.220000,0.067358,28,28,11,12,0,4,8,1,Restricted
32,2023,905,51,39,1913.910000,0.043094,14,24,8,7,0,1,3,3,Review Required
32,2024,1320,79,72,3602.380000,0.054545,19,34,11,11,0,2,3,5,Review Required
32,2025,1778,167,146,14092.190000,0.082115,20,55,30,11,1,4,5,7,Suspended
33,2021,1252,130,102,6870.320000,0.081470,50,50,13,17,1,9,11,6,Suspended
33,2022,773,44,32,2226.790000,0.041397,19,22,4,8,0,2,4,3,Review Required
33,2023,636,62,51,5563.370000,0.080189,18,24,13,8,1,6,5,5,Suspended
33,2024,663,29,21,1984.940000,0.031674,7,16,5,3,0,1,1,2,Review Required
33,2025,1025,101,96,9539.300000,0.093659,33,39,20,10,1,3,7,6,Suspended
34,2021,766,69,57,2230.790000,0.074413,14,26,12,6,1,4,4,4,Suspended
34,2022,1552,141,115,10346.560000,0.074098,27,49,14,11,0,3,5,8,Review Required
34,2024,1130,117,100,5153.660000,0.088496,20,41,18,17,1,8,8,5,Suspended
34,2025,781,59,45,4386.830000,0.057618,22,28,12,11,1,4,4,3,Suspended
35,2021,2654,262,228,25669.820000,0.085908,38,89,41,17,1,6,8,8,Suspended
35,2023,344,26,20,1777.150000,0.058140,8,12,4,4,1,4,3,2,Restricted
35,2024,493,43,31,2454.180000,0.062880,12,20,7,7,1,6,6,1,Suspended
35,2025,80,4,3,196.990000,0.037500,6,6,1,4,0,1,2,0,Restricted
36,2021,2383,235,189,10928.630000,0.079312,35,71,28,10,1,5,6,16,Suspended
36,2022,1855,132,121,6203.150000,0.065229,27,41,22,11,0,4,6,5,Review Required
36,2023,781,44,37,1435.890000,0.047375,15,15,7,7,0,1,2,2,Review Required
36,2024,1291,67,62,1917.700000,0.048025,15,31,8,12,1,4,5,5,Suspended
36,2025,1600,107,84,3131.240000,0.052500,19,43,18,7,1,2,3,3,Suspended
37,2021,874,48,37,2119.200000,0.042334,8,18,9,5,0,1,2,2,Review Required
37,2022,816,37,32,2916.820000,0.039216,11,23,7,4,0,0,2,1,Review Required
37,2023,1621,171,127,6607.850000,0.078347,36,51,28,14,0,3,9,3,Suspended
37,2024,556,26,21,812.810000,0.037770,15,15,5,6,0,1,3,1,Review Required
37,2025,1439,142,114,10985.610000,0.079222,36,53,22,17,1,7,8,7,Suspended
38,2021,856,88,63,2918.600000,0.073598,21,33,11,8,1,5,7,5,Suspended
38,2022,960,79,69,4705.130000,0.071875,14,30,15,6,1,5,3,2,Suspended
38,2023,1861,178,143,9852.930000,0.076840,25,56,29,7,1,4,7,6,Suspended
38,2024,722,37,29,1688.510000,0.040166,7,13,5,6,0,2,3,2,Review Required
38,2025,1294,88,73,4734.080000,0.056414,19,26,8,5,0,2,2,4,Review Required
39,2021,901,72,63,6358.760000,0.069922,18,34,11,10,0,2,6,2,Review Required
39,2022,402,30,23,1916.210000,0.057214,9,11,7,6,1,6,3,2,Suspended
39,2024,1168,112,94,10694.740000,0.080479,24,34,13,9,1,5,6,6,Suspended
39,2025,1707,165,146,6059.010000,0.085530,28,56,21,17,1,6,9,8,Suspended
40,2021,1231,138,109,6176.140000,0.088546,28,44,15,12,1,4,6,5,Suspended
40,2022,1342,133,123,9593.880000,0.091654,23,44,17,9,1,4,6,8,Suspended
40,2023,831,69,65,3623.070000,0.078219,9,22,15,5,1,4,4,5,Suspended
40,2024,859,48,38,2955.940000,0.044237,16,18,9,9,1,2,2,1,Suspended
40,2025,1175,103,85,8958.890000,0.072340,24,39,21,11,1,4,9,2,Suspended
41,2021,483,44,37,1427.600000,0.076605,18,20,6,7,1,5,4,2,Suspended
41,2022,1432,118,109,6570.590000,0.076117,22,45,19,8,1,6,5,7,Suspended
41,2023,218,11,9,623.830000,0.041284,11,11,2,3,0,0,2,0,Restricted
41,2024,1781,112,92,5141.790000,0.051656,30,41,14,17,0,4,7,3,Review Required
41,2025,440,49,45,4269.470000,0.102273,17,21,11,8,0,1,4,3,Suspended
42,2021,296,25,19,837.730000,0.064189,18,18,6,7,1,3,6,2,Suspended
42,2022,1359,81,59,5107.780000,0.043414,8,29,7,7,0,2,2,3,Review Required
42,2023,985,82,69,7629.300000,0.070051,13,31,10,6,1,5,5,4,Suspended
42,2024,745,53,46,2766.770000,0.061745,14,21,6,9,1,4,5,1,Suspended
42,2025,943,61,59,4527.210000,0.062566,9,24,12,7,1,4,5,3,Suspended
43,2021,857,44,41,2727.470000,0.047841,20,20,9,7,0,1,4,2,Review Required
43,2022,651,29,23,608.050000,0.035330,16,16,3,4,0,1,3,1,Review Required
43,2023,903,49,39,2995.450000,0.043189,11,22,5,10,1,5,4,4,Suspended
43,2024,415,32,26,2153.720000,0.062651,12,20,5,6,0,1,3,1,Restricted
43,2025,1159,81,59,2323.600000,0.050906,10,37,14,4,0,1,1,2,Restricted
44,2021,553,27,22,1342.540000,0.039783,15,18,3,5,0,1,3,1,Review Required
44,2022,1563,163,134,12990.590000,0.085733,34,52,17,17,0,3,7,11,Restricted
44,2023,610,22,17,695.270000,0.027869,11,11,4,5,0,1,2,1,Review Required
44,2024,544,44,40,1780.400000,0.073529,18,24,10,10,1,4,5,2,Suspended
44,2025,895,63,46,4349.170000,0.051397,14,30,8,8,0,1,2,2,Restricted
45,2021,903,43,36,1625.130000,0.039867,9,24,6,6,0,2,2,1,Review Required
45,2022,1254,76,64,5874.370000,0.051037,21,29,12,14,0,2,5,4,Review Required
45,2023,1779,92,76,4038.470000,0.042721,12,36,7,5,0,1,2,5,Review Required
45,2024,1117,62,46,1406.230000,0.041182,23,28,10,10,1,4,4,3,Suspended
45,2025,677,28,25,877.020000,0.036928,5,11,5,2,1,2,2,1,Review Required
46,2021,1026,112,98,10643.630000,0.095517,25,40,19,13,1,6,8,4,Suspended
46,2022,1091,84,65,5083.190000,0.059578,17,33,9,8,1,4,6,5,Suspended
46,2023,612,26,22,1076.150000,0.035948,6,20,5,2,1,2,1,1,Watchlist
46,2024,617,34,26,1002.680000,0.042139,17,19,6,6,0,2,5,2,Review Required
46,2025,707,66,49,2997.070000,0.069307,19,26,11,8,1,5,7,3,Suspended
47,2021,1287,89,77,3960.480000,0.059829,18,29,10,9,0,3,4,3,Review Required
47,2022,1088,56,41,3599.930000,0.037684,10,24,7,8,0,3,5,2,Review Required
47,2023,2614,262,191,18818.820000,0.073068,36,83,34,22,1,8,12,13,Suspended
47,2024,2029,197,177,14862.300000,0.087235,34,67,18,13,1,5,8,5,Suspended
47,2025,877,68,61,2671.060000,0.069555,17,31,13,5,1,3,4,3,Suspended
48,2021,702,74,66,3357.700000,0.094017,17,26,11,9,1,5,6,6,Suspended
48,2022,468,30,28,1313.880000,0.059829,11,15,5,5,1,5,3,2,Suspended
48,2023,537,40,37,2032.100000,0.068901,16,19,7,5,1,5,5,1,Suspended
48,2024,608,58,51,5216.000000,0.083882,18,26,7,9,1,5,6,2,Suspended
48,2025,1408,105,83,5370.770000,0.058949,11,37,14,5,1,4,4,6,Suspended
49,2021,2373,254,243,19407.950000,0.102402,44,83,56,15,1,5,10,14,Suspended
49,2022,1105,80,69,6181.460000,0.062443,11,27,8,4,1,4,4,5,Suspended
49,2023,1110,106,96,6230.630000,0.086486,30,36,10,15,1,7,5,5,Suspended
49,2024,1661,161,135,11874.480000,0.081276,31,53,20,14,1,7,8,7,Suspended
49,2025,215,20,16,1791.040000,0.074419,13,13,6,6,1,3,4,1,Suspended
50,2021,995,86,67,4841.600000,0.067337,20,29,10,6,0,2,2,3,Review Required
50,2022,1267,124,112,5768.550000,0.088398,40,45,26,17,1,7,10,10,Suspended
