Seller_ID,Metric_Year,Total_Orders,Returned_Orders,Refund_Requests,Refund_Amount,Refund_Rate,User_Reports_Count,Negative_Review_Count,Customer_Dispute_Count,Policy_Violation_Count,Fraud_Flag,Fraud_Review_Count,Escalation_Count,Chargeback_Count,Governance_Action_Status
50,2023,761,45,33,2301.790000,0.043364,20,20,7,7,0,1,3,1,Review Required
50,2024,130,10,8,398.780000,0.061538,9,9,3,6,1,6,4,1,Suspended
50,2025,1320,73,60,2681.780000,0.045455,22,34,13,11,1,2,6,5,Suspended
51,2021,450,22,21,1280.440000,0.046667,8,14,5,4,1,1,2,1,Restricted
51,2022,1244,99,72,5206.470000,0.057878,15,36,10,8,1,5,6,6,Suspended
51,2023,1780,104,90,6471.190000,0.050562,30,40,13,13,0,4,7,5,Restricted
51,2024,1246,109,94,6908.620000,0.075441,22,42,12,12,1,5,7,6,Suspended
51,2025,1861,188,164,6447.140000,0.088125,23,54,28,13,1,4,7,8,Suspended
52,2021,1114,54,40,1113.030000,0.035907,26,26,5,8,0,2,6,3,Review Required
52,2022,769,47,37,2225.450000,0.048114,20,21,8,10,0,2,4,2,Review Required
52,2023,687,66,55,3993.650000,0.080058,23,23,12,8,1,5,6,4,Suspended
52,2024,2555,269,231,24837.490000,0.090411,32,84,35,19,1,10,8,14,Suspended
52,2025,2054,207,188,14013.560000,0.091529,18,66,20,10,1,4,5,4,Suspended
53,2021,558,49,41,3864.450000,0.073477,22,25,10,9,1,6,6,2,Suspended
53,2022,508,44,38,2187.160000,0.074803,8,18,10,3,1,3,4,2,Suspended
53,2023,705,51,45,3242.240000,0.063830,9,26,8,3,1,3,4,2,Restricted
53,2024,1719,154,124,10715.340000,0.072135,27,46,15,10,1,6,6,6,Suspended
53,2025,630,57,47,4148.660000,0.074603,22,23,6,10,1,6,8,2,Suspended
54,2021,1177,115,103,9836.890000,0.087511,31,35,16,15,1,6,7,4,Suspended
54,2022,1573,105,76,3077.750000,0.048315,45,45,17,23,1,7,9,6,Suspended
54,2023,1799,185,144,11074.300000,0.080044,41,60,33,12,1,7,6,10,Suspended
54,2024,645,34,27,1584.800000,0.041860,17,19,5,6,0,1,3,2,Review Required
54,2025,516,39,32,3344.170000,0.062016,15,19,9,9,1,6,6,2,Suspended
55,2021,2177,210,178,6917.920000,0.081764,34,68,29,13,1,4,7,5,Suspended
55,2022,275,14,13,996.210000,0.047273,8,8,3,4,0,1,1,1,Review Required
55,2023,1116,99,83,3507.600000,0.074373,22,33,15,12,1,6,6,4,Suspended
55,2024,1354,80,74,2951.300000,0.054653,20,35,7,6,0,1,3,2,Review Required
55,2025,2864,322,245,22227.630000,0.085545,66,97,40,32,1,13,23,12,Suspended
56,2021,1136,89,81,7437.660000,0.071303,31,31,10,10,0,3,6,2,Review Required
56,2022,1088,47,39,1090.320000,0.035846,7,21,8,5,0,2,2,2,Restricted
56,2023,1085,54,41,2779.910000,0.037788,22,28,9,7,1,4,4,4,Suspended
56,2024,612,32,25,1035.300000,0.040850,17,17,6,6,0,2,3,1,Restricted
57,2021,304,8,8,259.050000,0.026316,4,8,1,2,0,1,1,1,Watchlist
57,2022,2062,162,131,6534.830000,0.063531,31,52,29,10,0,2,5,10,Review Required
57,2023,787,49,37,3637.130000,0.047014,10,20,6,5,1,4,4,3,Suspended
57,2024,391,38,33,3377.700000,0.084399,8,18,8,4,1,4,3,3,Restricted
57,2025,1018,86,63,4801.780000,0.061886,21,33,14,9,1,5,7,4,Suspended
58,2021,777,67,60,6268.100000,0.077220,23,23,11,11,0,2,5,4,Restricted
58,2022,1061,52,43,2148.160000,0.040528,24,26,10,11,1,6,7,3,Suspended
58,2023,536,46,35,2828.410000,0.065299,14,22,6,10,1,7,7,3,Suspended
58,2024,1367,116,102,6078.700000,0.074616,12,41,17,6,1,5,5,9,Suspended
58,2025,488,17,16,961.530000,0.032787,4,17,3,4,1,3,3,2,Restricted
59,2021,824,66,53,3803.380000,0.064320,17,25,7,8,1,5,5,3,Suspended
59,2022,1528,79,63,2379.420000,0.041230,15,30,8,6,0,2,3,5,Review Required
59,2023,1046,93,82,7175.160000,0.078394,14,29,9,6,1,4,4,4,Suspended
59,2024,197,7,7,380.420000,0.035533,6,6,2,2,1,4,3,2,Review Required
59,2025,412,32,27,2882.470000,0.065534,15,18,7,8,1,5,6,1,Suspended
60,2021,1133,98,93,5615.410000,0.082083,19,37,16,14,1,5,8,8,Suspended
60,2022,588,31,25,1261.480000,0.042517,15,21,6,5,0,1,3,2,Review Required
60,2023,641,30,22,904.040000,0.034321,9,19,6,3,0,1,2,1,Review Required
60,2024,1063,89,72,5845.790000,0.067733,18,38,17,9,1,3,5,6,Suspended
60,2025,1295,112,94,8530.990000,0.072587,22,36,13,16,1,7,10,6,Suspended
61,2021,1986,137,126,5589.600000,0.063444,17,47,27,8,1,3,5,8,Suspended
61,2022,248,7,5,402.070000,0.020161,3,12,1,2,0,0,0,0,Watchlist
61,2023,610,31,29,1043.050000,0.047541,12,14,4,10,0,3,4,1,Review Required
61,2024,1481,168,140,9353.260000,0.094531,25,54,31,13,0,3,6,10,Review Required
61,2025,900,64,47,4145.020000,0.052222,25,25,11,11,1,4,5,2,Suspended
62,2021,2824,227,214,10655.510000,0.075779,51,69,29,12,0,5,6,14,Review Required
62,2022,410,35,25,1324.530000,0.060976,13,13,7,7,0,1,4,1,Restricted
62,2023,113,11,9,513.790000,0.079646,11,11,5,4,1,3,3,1,Restricted
62,2024,1390,96,92,6211.990000,0.066187,38,38,20,13,1,7,8,5,Suspended
62,2025,983,56,42,2609.470000,0.042726,28,28,10,18,1,9,12,4,Suspended
63,2021,909,46,36,3138.550000,0.039604,15,20,6,7,0,2,3,2,Restricted
63,2022,475,22,16,1287.060000,0.033684,21,21,4,5,1,3,4,1,Suspended
63,2023,1926,212,196,17109.480000,0.101765,67,67,31,32,1,8,11,15,Suspended
63,2024,1336,123,110,8661.510000,0.082335,22,47,22,15,1,6,7,10,Suspended
63,2025,688,61,44,1880.300000,0.063953,27,27,11,7,0,1,3,3,Review Required
64,2021,589,58,43,2662.530000,0.073005,16,16,8,8,1,4,4,3,Suspended
64,2022,808,45,33,2594.040000,0.040842,11,19,7,5,0,1,3,2,Review Required
64,2023,1767,182,149,8459.070000,0.084324,41,51,32,11,1,6,7,9,Suspended
64,2024,445,24,18,1051.610000,0.040449,9,13,4,3,1,4,3,2,Restricted
64,2025,1328,91,82,5313.320000,0.061747,30,35,14,12,1,4,6,6,Suspended
65,2021,2790,259,227,12955.700000,0.081362,50,78,24,16,0,6,9,5,Review Required
65,2022,316,27,24,1172.910000,0.075949,14,17,6,6,0,1,3,1,Suspended
65,2023,1824,106,80,2914.160000,0.043860,17,43,13,9,0,3,4,5,Review Required
65,2024,638,60,47,3329.970000,0.073668,17,19,12,9,1,4,6,4,Suspended
65,2025,914,50,40,3233.210000,0.043764,6,15,9,3,0,1,2,2,Review Required
66,2021,526,30,22,2061.150000,0.041825,18,18,6,6,0,1,3,2,Review Required
66,2023,388,15,12,298.330000,0.030928,2,14,3,3,1,2,2,1,Restricted
66,2024,987,100,90,6731.540000,0.091185,16,29,18,10,0,1,4,3,Suspended
67,2022,1529,101,93,7685.200000,0.060824,29,34,15,14,0,4,6,3,Review Required
67,2023,582,27,26,2564.470000,0.044674,12,17,6,7,0,2,3,1,Review Required
67,2024,1359,87,72,7231.030000,0.052980,23,34,8,14,0,5,5,5,Review Required
67,2025,1040,87,71,4753.040000,0.068269,14,29,10,8,0,2,2,3,Review Required
68,2021,2018,204,183,11022.220000,0.090684,23,60,26,12,0,5,7,4,Restricted
68,2022,425,42,34,3950.640000,0.080000,15,19,7,6,1,5,3,1,Suspended
68,2023,686,75,67,7603.410000,0.097668,19,30,14,11,1,5,8,4,Suspended
68,2024,893,76,57,3265.750000,0.063830,22,28,13,14,0,5,6,3,Suspended
68,2025,1050,59,55,2463.420000,0.052381,20,27,8,17,0,5,7,1,Review Required
69,2021,1368,117,103,9506.140000,0.075292,24,45,24,14,1,6,8,6,Suspended
69,2022,885,55,44,3699.240000,0.049718,16,26,8,5,1,3,3,3,Suspended
69,2023,1542,134,99,9993.890000,0.064202,18,46,14,12,1,4,7,6,Suspended
69,2024,1270,125,105,11444.190000,0.082677,32,43,17,18,1,5,5,5,Suspended
69,2025,1155,114,99,8049.580000,0.085714,28,39,23,15,1,5,9,2,Suspended
70,2022,515,46,34,3051.920000,0.066019,25,25,6,8,1,4,4,3,Suspended
70,2023,1070,98,86,7498.620000,0.080374,19,40,20,8,1,5,5,2,Suspended
70,2024,216,11,10,1000.530000,0.046296,9,9,3,5,0,2,2,0,Review Required
70,2025,1222,115,89,7792.710000,0.072831,24,37,17,12,1,4,5,4,Suspended
71,2021,766,40,34,1393.630000,0.044386,7,21,4,2,0,1,2,2,Restricted
71,2022,1023,96,83,7574.290000,0.081134,31,34,17,12,1,3,8,6,Suspended
71,2024,844,54,43,2079.110000,0.050948,13,22,7,7,1,5,4,5,Suspended
71,2025,555,32,29,2581.990000,0.052252,17,17,5,8,0,1,3,2,Restricted
72,2021,395,33,31,2065.550000,0.078481,15,19,9,5,1,4,3,2,Suspended
72,2022,694,54,41,3658.480000,0.059078,13,24,9,6,1,4,3,5,Suspended
72,2023,894,54,47,4664.160000,0.052573,32,32,7,11,0,4,6,3,Review Required
72,2024,570,38,35,2073.230000,0.061404,18,18,6,9,1,4,5,3,Suspended
72,2025,375,32,29,1816.140000,0.077333,11,11,4,6,0,1,2,2,Review Required
73,2021,655,50,44,4049.310000,0.067176,21,22,8,8,1,4,6,3,Suspended
73,2023,455,43,33,2711.600000,0.072527,26,26,8,13,1,5,4,2,Suspended
73,2024,362,14,10,669.170000,0.027624,3,13,2,3,0,0,2,0,Restricted
73,2025,787,70,51,4545.140000,0.064803,16,25,12,9,1,5,5,3,Suspended
74,2021,369,19,17,1315.930000,0.046070,15,15,3,5,0,2,2,0,Review Required
74,2022,731,53,43,3190.670000,0.058824,13,22,8,5,1,4,5,3,Suspended
74,2023,695,56,50,5215.500000,0.071942,17,21,10,12,1,4,5,3,Suspended
74,2024,456,24,19,1173.650000,0.041667,12,12,4,3,0,1,2,1,Review Required
74,2025,914,47,44,3826.680000,0.048140,12,23,8,7,0,2,4,3,Restricted
75,2021,562,28,24,2428.860000,0.042705,16,18,5,7,0,2,4,1,Restricted
75,2022,2308,189,162,8617.090000,0.070191,25,73,18,15,1,4,9,9,Suspended
75,2024,80,7,6,249.770000,0.075000,11,11,4,6,1,4,3,1,Suspended
75,2025,1342,134,107,4575.510000,0.079732,23,43,16,14,1,6,6,7,Suspended
76,2021,2339,171,126,9015.790000,0.053869,46,64,19,18,0,3,8,8,Review Required
76,2022,874,54,42,4358.160000,0.048055,21,27,9,11,0,4,4,2,Suspended
76,2023,1281,124,107,11240.780000,0.083528,33,41,21,18,1,5,8,3,Suspended
76,2024,387,11,10,947.460000,0.025840,3,12,2,1,0,0,1,1,Watchlist
76,2025,372,26,22,2312.700000,0.059140,18,18,7,8,1,7,4,2,Suspended
77,2021,1321,86,79,4487.670000,0.059803,12,34,15,4,0,2,1,6,Review Required
77,2022,415,32,29,1559.540000,0.069880,14,14,5,8,0,1,4,2,Restricted
77,2023,1944,125,110,8151.460000,0.056584,19,42,11,11,0,2,4,9,Review Required
77,2024,193,15,12,1285.210000,0.062176,13,14,3,6,1,4,4,3,Suspended
78,2021,1530,102,84,2728.150000,0.054902,24,35,15,9,0,4,3,3,Review Required
78,2022,1664,187,161,14709.050000,0.096755,37,55,18,15,1,6,12,11,Suspended
78,2023,573,38,28,1016.420000,0.048866,15,22,4,6,1,4,2,1,Suspended
78,2024,759,46,36,2681.630000,0.047431,19,19,6,10,0,3,6,1,Restricted
78,2025,612,44,40,2024.410000,0.065359,18,22,7,7,1,5,4,2,Suspended
79,2021,1072,76,69,2897.010000,0.064366,22,26,11,7,0,2,4,3,Restricted
79,2022,1907,211,169,15928.430000,0.088621,37,69,31,13,1,7,7,11,Suspended
79,2024,81,6,5,423.650000,0.061728,8,9,3,3,0,0,2,0,Restricted
79,2025,772,48,43,1430.960000,0.055699,15,18,6,15,0,3,3,3,Review Required
80,2021,440,20,15,1437.250000,0.034091,5,9,4,3,0,1,2,0,Review Required
80,2022,955,58,47,3613.660000,0.049215,37,37,6,14,0,4,5,3,Review Required
80,2023,749,39,29,1891.160000,0.038718,13,15,6,7,0,2,3,2,Review Required
80,2024,107,9,8,663.750000,0.074766,8,8,3,5,1,5,3,1,Suspended
80,2025,726,38,33,2114.320000,0.045455,16,18,6,6,1,2,2,1,Suspended
81,2021,222,19,17,1839.250000,0.076577,12,12,4,5,1,5,4,3,Suspended
81,2022,951,82,77,2809.430000,0.080967,17,32,17,8,1,5,5,3,Suspended
81,2023,258,10,8,671.930000,0.031008,12,12,2,6,0,1,2,0,Review Required
81,2024,438,24,17,1496.690000,0.038813,15,15,3,7,0,2,2,1,Review Required
81,2025,1365,134,116,10072.270000,0.084982,43,49,15,15,1,4,10,3,Suspended
82,2021,1079,60,50,2082.530000,0.046339,9,29,7,5,1,1,2,2,Suspended
82,2022,1440,81,60,6138.520000,0.041667,26,29,8,9,0,2,6,4,Restricted
82,2023,292,24,20,2014.530000,0.068493,9,17,6,5,1,5,5,2,Suspended
82,2024,650,43,34,3496.230000,0.052308,17,20,9,5,1,4,4,3,Suspended
82,2025,1465,127,98,7276.420000,0.066894,35,43,24,8,1,4,6,5,Suspended
83,2021,492,41,37,3815.660000,0.075203,9,13,6,6,1,5,4,3,Suspended
83,2022,686,49,35,1497.160000,0.051020,16,22,7,6,0,2,4,2,Suspended
83,2023,587,60,52,4947.550000,0.088586,20,21,9,6,1,5,5,2,Suspended
83,2024,1395,111,98,5300.060000,0.070251,32,45,21,9,1,7,6,4,Suspended
83,2025,1895,185,149,8284.830000,0.078628,41,61,23,20,1,9,7,7,Suspended
84,2021,579,29,28,2580.820000,0.048359,12,20,6,11,0,3,4,2,Review Required
84,2022,908,42,36,2582.300000,0.039648,12,22,5,7,0,1,3,2,Review Required
84,2023,365,31,23,1246.750000,0.063014,12,19,6,8,1,3,4,2,Suspended
84,2024,563,34,27,1258.500000,0.047957,17,20,6,6,0,2,3,1,Review Required
84,2025,1041,111,84,4896.470000,0.080692,23,38,19,18,1,6,9,3,Suspended
85,2021,379,17,13,1100.290000,0.034301,6,16,3,3,0,1,2,0,Review Required
85,2022,316,15,13,464.970000,0.041139,3,7,3,1,0,0,0,0,Watchlist
85,2023,919,50,47,4719.020000,0.051143,26,26,8,10,0,2,6,1,Review Required
85,2024,1196,108,91,6808.590000,0.076087,23,39,18,12,0,2,6,6,Suspended
85,2025,498,38,30,2386.640000,0.060241,8,20,4,3,1,3,3,2,Restricted
86,2021,707,62,59,5279.710000,0.083451,16,23,10,9,0,1,4,4,Suspended
86,2022,1576,163,149,5914.360000,0.094543,22,52,25,15,0,2,5,11,Restricted
86,2023,1559,130,99,9656.850000,0.063502,25,53,16,15,1,7,7,5,Suspended
86,2024,156,7,5,422.910000,0.032051,5,9,2,2,0,0,1,0,Watchlist
86,2025,479,26,25,2219.590000,0.052192,13,15,4,3,0,1,2,2,Review Required
87,2021,1478,123,109,10962.520000,0.073748,22,46,21,11,1,5,8,5,Suspended
87,2022,589,48,42,2817.960000,0.071307,16,16,8,8,0,3,6,1,Suspended
87,2023,777,83,70,3585.120000,0.090090,23,26,15,9,1,7,6,2,Suspended
87,2024,332,33,29,1566.390000,0.087349,27,27,8,8,1,5,4,2,Suspended
87,2025,870,54,49,3629.650000,0.056322,14,20,10,7,0,2,4,1,Restricted
88,2021,842,56,50,1892.580000,0.059382,12,25,12,7,1,3,6,3,Suspended
88,2022,836,77,60,4142.340000,0.071770,20,28,8,11,0,3,4,4,Restricted
88,2023,853,46,34,3459.020000,0.039859,14,18,7,6,0,1,3,2,Review Required
88,2024,416,15,11,640.120000,0.026442,7,15,2,5,0,1,3,0,Review Required
88,2025,1139,65,60,3653.300000,0.052678,16,31,11,13,0,4,3,2,Review Required
89,2021,844,69,50,4526.750000,0.059242,15,27,13,6,1,4,3,2,Suspended
89,2022,1025,104,99,8867.250000,0.096585,25,31,14,12,1,7,8,7,Suspended
89,2023,260,10,9,480.600000,0.034615,7,7,2,5,0,1,2,1,Review Required
89,2024,765,57,49,2047.670000,0.064052,20,27,11,10,0,1,6,3,Restricted
89,2025,858,63,57,6280.950000,0.066434,18,24,11,5,1,4,3,5,Suspended
90,2021,978,84,68,5380.260000,0.069530,25,35,8,10,0,3,5,4,Restricted
90,2022,770,41,32,1118.980000,0.041558,12,16,4,4,0,2,2,2,Review Required
90,2023,405,22,18,581.510000,0.044444,8,11,4,4,1,4,3,3,Restricted
90,2024,1390,85,81,5303.800000,0.058273,15,37,9,7,1,3,4,5,Suspended
90,2025,1819,116,110,6672.310000,0.060473,21,48,13,17,0,6,8,6,Review Required
91,2021,234,20,16,970.130000,0.068376,9,15,4,4,0,1,3,0,Restricted
91,2022,576,53,51,4703.480000,0.088542,18,22,11,7,0,2,3,4,Restricted
91,2023,80,8,7,428.790000,0.087500,11,11,3,7,1,4,5,1,Suspended
91,2024,1217,64,54,5647.250000,0.044371,14,29,8,6,0,2,4,3,Review Required
91,2025,226,23,20,1781.770000,0.088496,17,17,7,6,1,3,5,2,Suspended
92,2021,1822,153,130,12625.260000,0.071350,15,53,18,7,0,2,4,9,Restricted
92,2022,1197,99,80,6699.570000,0.066834,17,34,9,10,1,4,5,3,Suspended
92,2023,1310,99,77,4908.860000,0.058779,26,35,10,19,1,7,7,5,Suspended
92,2024,598,29,24,2070.170000,0.040134,19,19,4,7,0,1,4,1,Review Required
92,2025,80,8,7,475.940000,0.087500,12,12,3,5,1,4,4,1,Suspended
93,2021,935,95,74,3842.360000,0.079144,19,30,16,10,1,6,5,5,Suspended
93,2022,118,11,10,560.270000,0.084746,13,13,5,8,1,3,4,1,Suspended
93,2023,1353,77,67,3495.820000,0.049520,19,29,10,11,0,1,5,3,Review Required
93,2024,666,67,54,3361.170000,0.081081,18,19,11,13,1,6,7,4,Suspended
93,2025,344,24,22,975.500000,0.063953,16,18,6,6,1,4,3,2,Suspended
94,2021,369,32,27,1591.930000,0.073171,23,23,8,11,0,3,4,2,Restricted
94,2022,622,56,42,1704.090000,0.067524,16,24,10,8,1,5,5,3,Suspended
94,2023,531,22,17,729.530000,0.032015,8,18,4,3,0,1,2,1,Restricted
94,2024,294,23,21,2284.830000,0.071429,12,16,6,5,1,5,5,1,Suspended
94,2025,701,29,25,1239.080000,0.035663,3,19,6,2,0,0,1,2,Watchlist
95,2021,710,67,62,5433.420000,0.087324,25,28,9,9,1,6,5,4,Suspended
95,2022,1091,46,43,1753.300000,0.039413,11,26,8,3,0,0,1,1,Review Required
95,2023,676,37,33,2982.380000,0.048817,13,16,4,7,0,2,2,2,Restricted
95,2024,455,37,33,2124.950000,0.072527,19,19,7,8,1,4,4,2,Suspended
95,2025,483,40,34,3461.370000,0.070393,18,22,5,10,1,6,7,3,Suspended
96,2021,588,21,20,1045.730000,0.034014,12,12,5,7,1,2,3,1,Suspended
96,2022,409,17,13,1242.780000,0.031785,7,16,3,4,1,3,3,2,Restricted
96,2023,1070,88,76,8557.040000,0.071028,18,31,19,7,1,4,5,5,Suspended
96,2024,810,64,54,4156.210000,0.066667,16,29,9,7,1,4,5,3,Suspended
96,2025,1208,117,110,4656.310000,0.091060,19,41,24,11,1,4,8,8,Suspended
97,2021,1188,115,93,3844.360000,0.078283,35,37,19,14,1,8,6,3,Suspended
97,2022,337,27,24,2271.970000,0.071217,15,15,5,5,1,5,5,2,Suspended
97,2023,170,15,14,1114.640000,0.082353,16,16,4,7,1,6,6,2,Suspended
97,2024,1033,101,86,8953.680000,0.083253,31,34,13,13,0,2,5,2,Suspended
97,2025,713,66,56,2556.590000,0.078541,19,29,9,8,1,4,6,4,Suspended
98,2021,1355,53,43,2073.550000,0.031734,14,25,9,9,0,3,4,3,Review Required
98,2022,323,12,11,488.520000,0.034056,6,9,3,2,0,1,1,1,Watchlist
98,2023,457,41,33,3184.110000,0.072210,17,17,9,8,1,5,3,1,Suspended
98,2024,1511,141,131,10953.710000,0.086698,37,53,15,9,1,5,5,6,Suspended
98,2025,1588,63,59,4434.460000,0.037154,9,27,10,4,0,1,2,4,Review Required
99,2021,426,20,16,1488.410000,0.037559,6,13,4,3,0,1,1,1,Review Required
99,2022,428,29,24,2014.680000,0.056075,11,15,4,4,0,2,4,2,Suspended
99,2023,174,13,9,421.100000,0.051724,11,11,3,6,1,6,4,2,Suspended
99,2024,1653,175,153,7777.680000,0.092559,29,58,22,22,0,6,10,11,Suspended
99,2025,315,19,16,1081.240000,0.050794,11,11,4,4,0,1,4,1,Suspended
100,2021,209,10,9,726.140000,0.043062,6,6,2,3,0,0,1,0,Review Required
100,2022,1046,93,69,3599.750000,0.065966,26,30,13,7,1,5,6,5,Suspended
100,2023,1110,72,64,5043.080000,0.057658,20,26,10,10,0,3,4,4,Review Required
100,2025,1277,141,116,7559.220000,0.090838,36,50,26,21,0,3,9,8,Restricted
